SMILES,Title,Rationale1,Rationale2,Core1,Core2,SA,QED,Weight,LogP,RotBond,Filtered,docking_pred1,docking_pred2,total_score,6Y9S_SP,4WHZ_SP,TPSA,HBA,HBD,3D_best_gsk3b,3D_sim_gsk3b,3D_best_jnk3,3D_sim_jnk3,3D_sim_2D_gsk3b,3D_sim_2D_jnk3
O=C1NC(=O)C(c2ccc3c(c2)OCO3)=C1c1ccnc(NC2CCOCC2)c1,AIxFuse|_C31_A0S3_R0|_C7_A3S0_R2,O=C1C=C(c2ccc3c(c2)OCO3)C(=O)N1,C1CC(Nc2ccccn2)CCO1,c1ccc2c(c1)OCO2,Nc1ccccn1,2.7086862789872885,0.7664733391601334,393.39900000000017,1.9683999999999995,4,True,10.065911293029783,11.5750150680542,379.632902718132,-9.8904081526432,-11.5618946632623,98.78000000000002,7,2,CHEMBL4641082,0.6637707468879668,CHEMBL1644620,0.8619434332119854,0.23170731707317074,0.44285714285714284
CSc1ccc(-c2ccnc(Nc3ccc(F)cc3)c2)cc1,AIxFuse|_C62_A5S0_R0|_C7_A3S0_R4,CSc1ccccc1,Fc1ccc(Nc2ccccn2)cc1,CSc1ccccc1,Nc1ccccn1,1.9219546071867555,0.6572103361294402,310.397,5.353200000000003,4,True,8.985587120056152,8.252524375915527,121.05193975822658,-9.47098629964508,-8.21427697048272,24.92,3,1,CHEMBL3410101,0.6950694112015319,CHEMBL3393595,0.6383752652318885,0.27586206896551724,0.19047619047619047
COc1cccc(C2=C(c3ccnc(Nc4ccccc4)c3)C(=O)NC2=O)c1,AIxFuse|_C0_A2S0_R3|_C7_A3S0_R1,COc1cccc(C2=CC(=O)NC2=O)c1,c1ccc(Nc2ccccn2)cc1,O=C1C=CC(=O)N1,Nc1ccccn1,2.2693784848336023,0.6721351587973712,371.39600000000013,3.4010000000000007,5,True,9.9757080078125,11.67740535736084,406.29070697142737,-9.71325282634304,-11.5264071987855,80.32,5,2,CHEMBL346107,0.6354323179893457,CHEMBL1644624,0.8590670636608535,0.2835820895522388,0.42857142857142855
CCOc1ccccc1Nc1cc(C2=C(c3ccccc3)C(=O)NC2=O)ccn1,AIxFuse|_C0_A3S0_R26|_C7_A3S0_R10,O=C1C=C(c2ccccc2)C(=O)N1,CCOc1ccccc1Nc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.3017336028399065,0.6312523619885481,385.42300000000006,3.791100000000003,6,True,9.50724983215332,11.905146598815918,372.7948395156818,-9.51810070496905,-11.7574248607959,80.32000000000001,5,2,CHEMBL346107,0.5784035133040558,CHEMBL1644624,0.6664594728990552,0.2608695652173913,0.3188405797101449
O=C1NC(=O)C(c2ccnc(Nc3ccc(N4CCOCC4)cc3F)c2)=C1c1ccccc1,AIxFuse|_C0_A2S0_R8|_C7_A3S0_R18,O=C1C=C(c2ccccc2)C(=O)N1,Fc1cc(N2CCOCC2)ccc1Nc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.534075660782735,0.5874775914193323,444.4660000000002,3.368100000000002,5,True,10.119779586791992,12.2107515335083,445.8302272454532,-10.2862141304713,-11.6354019731625,83.56,6,2,310209,0.5966108700144658,CHEMBL3099969,0.7846207783101554,0.26136363636363635,0.40789473684210525
O=C1NC(=O)C(c2nnc3ccccn23)=C1c1ccnc(NC2CCCCC2)c1,AIxFuse|_C0_A3S0_R5|_C7_A3S0_R5,O=C1C=C(c2nnc3ccccn23)C(=O)N1,C1CCC(Nc2ccccn2)CC1,O=C1C=CC(=O)N1,Nc1ccccn1,2.780551075367379,0.6659362460977442,388.43100000000027,2.4360999999999997,4,True,9.67238426208496,11.54375171661377,332.1880812555342,-9.79715062845091,-11.7907557229848,101.28,7,2,CHEMBL156153,0.7132363132363133,CHEMBL1644626,0.7845490090333018,0.24050632911392406,0.25925925925925924
CCOc1ccccc1Nc1cc(C2=C(c3ccc4c(c3)OCO4)C(=O)NC2=O)ccn1,AIxFuse|_C31_A0S3_R0|_C7_A3S0_R10,O=C1C=C(c2ccc3c(c2)OCO3)C(=O)N1,CCOc1ccccc1Nc1ccccn1,c1ccc2c(c1)OCO2,Nc1ccccn1,2.54996124611802,0.5786588445039179,429.4320000000002,3.519800000000001,6,True,9.616643905639648,11.937338829040527,366.562387675696,-9.50201729158145,-11.8911186189403,98.77999999999999,7,2,CHEMBL4082198,0.6253337977475908,CHEMBL1644624,0.7753853994139381,0.16129032258064516,0.26582278481012656
COc1ccc(C2=C(c3ccnc(Nc4ccccc4)c3)C(=O)NC2=O)cc1OC,AIxFuse|_C0_A2S0_R70|_C7_A3S0_R1,COc1ccc(C2=CC(=O)NC2=O)cc1OC,c1ccc(Nc2ccccn2)cc1,O=C1C=CC(=O)N1,Nc1ccccn1,2.311350776924238,0.6155557732013691,401.4220000000002,3.409600000000001,6,True,9.828872680664062,11.748311042785645,396.1719200102671,-9.70903540537486,-11.4427716499772,89.55,6,2,CHEMBL4084151,0.6349407296581886,CHEMBL1644636,0.763151207115629,0.19753086419753085,0.21428571428571427
O=C1NC(=O)C(c2ccc3c(c2)OCO3)=C1c1ccnc(Nc2ccc(F)cc2)c1,AIxFuse|_C0_A3S0_R112|_C7_A3S0_R4,O=C1C=C(c2ccc3c(c2)OCO3)C(=O)N1,Fc1ccc(Nc2ccccn2)cc1,O=C1C=CC(=O)N1,Nc1ccccn1,2.4871138205365995,0.6503236792488796,403.369,3.260200000000001,4,True,10.03484058380127,11.93369197845459,430.94702171600335,-9.97548404515332,-11.5174264993992,89.55000000000001,6,2,CHEMBL4641082,0.6703155183515777,CHEMBL1644624,0.8313022045734629,0.16470588235294117,0.3142857142857143
O=C1NC(=O)C(c2ccnc(Nc3ccc(N4CCOCC4)cc3F)c2)=C1c1ccc(Cl)cc1,AIxFuse|_C0_A2S0_R7|_C7_A3S0_R18,O=C1C=C(c2ccc(Cl)cc2)C(=O)N1,Fc1cc(N2CCOCC2)ccc1Nc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.5885018145580236,0.5388333522346686,478.9110000000002,4.021500000000003,5,True,10.026413917541504,12.32127857208252,399.2954316460281,-9.60784152789565,-12.116236047665,83.56,6,2,CHEMBL1164526,0.5988611820145298,CHEMBL3099972,0.8022787432385775,0.23076923076923078,0.42105263157894735
O=C(Nc1cc(C2=C(c3cccc(Cl)c3)C(=O)NC2=O)ccn1)C1CCOCC1,AIxFuse|_C0_A3S0_R42|_C7_A3S0_R12,O=C1C=C(c2cccc(Cl)c2)C(=O)N1,O=C(Nc1ccccn1)C1CCOCC1,O=C1C=CC(=O)N1,Nc1ccccn1,2.549113114292311,0.7536733500917489,411.84500000000025,2.667300000000001,4,True,9.651130676269531,11.357970237731935,346.3629951116065,-9.61754871060457,-11.4001924085382,97.39000000000001,5,2,CHEMBL346107,0.643552473663155,CHEMBL203059,0.7222929936305733,0.373134328358209,0.5689655172413793
O=C(Nc1cc(C2=C(c3ccc4c(c3)COC4)C(=O)NC2=O)ccn1)C1CCOCC1,AIxFuse|_C0_A3S0_R99|_C7_A3S0_R12,O=C1C=C(c2ccc3c(c2)COC3)C(=O)N1,O=C(Nc1ccccn1)C1CCOCC1,O=C1C=CC(=O)N1,Nc1ccccn1,2.8335298574485517,0.734938899395355,419.4370000000002,2.0440999999999994,4,True,9.839468002319336,11.627941131591797,345.70731898682936,-9.73289179598848,-11.5736425893067,106.62,6,2,CHEMBL1082151,0.6377227604353546,CHEMBL1644631,0.7626024335733796,0.21951219512195122,0.26582278481012656
O=C1NC(=O)C(c2ccnc(NC3CCOCC3)c2)=C1c1ccc(Cl)cc1,AIxFuse|_C0_A2S0_R7|_C7_A3S0_R2,O=C1C=C(c2ccc(Cl)cc2)C(=O)N1,C1CC(Nc2ccccn2)CCO1,O=C1C=CC(=O)N1,Nc1ccccn1,2.530676849411986,0.7933828130070097,383.83500000000004,2.8931000000000013,4,True,9.96407985687256,11.522160530090332,389.9959859086879,-9.92686103185755,-11.5386210927767,80.32000000000001,5,2,CHEMBL156808,0.6540048371034286,CHEMBL1644619,0.7946306895611883,0.3684210526315789,0.3698630136986301
Cc1cnc(C(=O)Nc2cc(C3=C(c4ccc(Cl)cc4)C(=O)NC3=O)ccn2)cn1,AIxFuse|_C0_A2S0_R7|_C7_A3S0_R42,O=C1C=C(c2ccc(Cl)cc2)C(=O)N1,Cc1cnc(C(=O)Nc2ccccn2)cn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.5618264309282353,0.6282286115121885,419.8280000000001,2.652920000000001,4,True,9.360984802246094,10.97265911102295,294.63472798057654,-9.30204437236377,-10.8419908875114,113.94,6,2,CHEMBL5074629,0.5851425888980166,CHEMBL1644631,0.7643152487156998,0.17582417582417584,0.3287671232876712
O=C1NC(=O)C(c2coc3ccccc23)=C1c1ccnc(NC2CCCC2)c1,AIxFuse|_C0_A3S0_R0|_C7_A3S0_R16,O=C1C=C(c2coc3ccccc23)C(=O)N1,C1CCC(Nc2ccccn2)C1,O=C1C=CC(=O)N1,Nc1ccccn1,2.6186099836870547,0.6806402945815632,373.4120000000002,3.749500000000002,4,True,9.857000350952148,11.507368087768556,367.2375484834471,-9.77324234644602,-11.5080460893399,84.23,5,2,50374906,0.7395861693438606,CHEMBL1644621,0.7829318651066759,0.2375,0.4142857142857143
O=C1NC(=O)C(c2ccnc(Nc3ccc(N4CCOCC4)cc3)c2)=C1c1ccc(Cl)cc1,AIxFuse|_C0_A2S0_R7|_C7_A3S0_R0,O=C1C=C(c2ccc(Cl)cc2)C(=O)N1,C1CN(c2ccc(Nc3ccccn3)cc2)CCO1,O=C1C=CC(=O)N1,Nc1ccccn1,2.467468449244274,0.5620570554413451,460.92100000000016,3.8824000000000023,5,False,9.79043197631836,11.921828269958494,378.4828232283425,-9.52816233937311,-11.8252647689868,83.56,6,2,310209,0.5797145460066808,CHEMBL3099965,0.8953105196451204,0.22988505747126436,0.5230769230769231
O=C1NC(=O)C(c2coc3ccccc23)=C1c1ccnc(NC2CCOCC2)c1,AIxFuse|_C0_A3S0_R0|_C7_A3S0_R2,O=C1C=C(c2coc3ccccc23)C(=O)N1,C1CC(Nc2ccccn2)CCO1,O=C1C=CC(=O)N1,Nc1ccccn1,2.7395583151863843,0.6665913541302243,389.41100000000023,2.985900000000001,4,True,9.820598602294922,11.481987953186035,346.8960196149933,-9.93141618295712,-11.3124877003855,93.46000000000001,6,2,CHEMBL3398197,0.7114519968262365,CHEMBL1644636,0.8120320855614973,0.2289156626506024,0.4230769230769231
COC1CCC(C(=O)Nc2cc(C3=C(c4ccccc4)C(=O)NC3=O)ccn2)CC1,AIxFuse|_C0_A2S0_R8|_C7_A3S0_R9,O=C1C=C(c2ccccc2)C(=O)N1,COC1CCC(C(=O)Nc2ccccn2)CC1,O=C1C=CC(=O)N1,Nc1ccccn1,2.5117529236147575,0.7458192089961554,405.4540000000002,2.7925000000000013,5,True,9.705297470092772,11.385489463806152,357.7799624423189,-9.84590972791925,-11.075449710968,97.39,5,2,CHEMBL109834,0.5905084745762712,CHEMBL1644631,0.6705590941259731,0.2222222222222222,0.32
O=C1NC(=O)C(c2cnc3ccccn23)=C1c1ccnc(NC2CCCCC2)c1,AIxFuse|_C0_A3S0_R13|_C7_A3S0_R5,O=C1C=C(c2cnc3ccccn23)C(=O)N1,C1CCC(Nc2ccccn2)CC1,O=C1C=CC(=O)N1,Nc1ccccn1,2.73127994414566,0.6720080224804977,387.44300000000027,3.041100000000001,4,True,10.03940773010254,11.604342460632324,376.0734331860058,-9.99037622915655,-11.5987317444557,88.39,6,2,CHEMBL156153,0.7283245051575132,CHEMBL1644619,0.8037521932784452,0.24050632911392406,0.3375
CN(C)CCCn1nc(C2=C(c3ccnc(N)c3)C(=O)NC2=O)c2ccccc21,AIxFuse|_C0_A2S0_R16|_C7_A3S0_R26,CN(C)CCCn1nc(C2=CC(=O)NC2=O)c2ccccc21,Nc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.723628523772632,0.6185310049686732,390.4470000000001,1.5324000000000004,6,True,9.947587966918944,8.547493934631348,167.52275224111526,-10.1368948507865,-9.24976783996686,106.13999999999999,7,2,CHEMBL450340,0.7402685474026856,CHEMBL1784665,0.5612885977810453,0.28205128205128205,0.18571428571428572
COc1ccc(C2=C(c3ccnc(NC4CCOCC4)c3)C(=O)NC2=O)cc1,AIxFuse|_C0_A2S0_R4|_C7_A3S0_R2,COc1ccc(C2=CC(=O)NC2=O)cc1,C1CC(Nc2ccccn2)CCO1,O=C1C=CC(=O)N1,Nc1ccccn1,2.510002416457535,0.7748331164830714,379.4160000000001,2.2483000000000004,5,True,10.071460723876951,11.186908721923828,378.86190861649874,-10.0087485369958,-11.1465584392019,89.54999999999998,6,2,CHEMBL351342,0.679107560942019,CHEMBL1644619,0.8226628115103951,0.2537313432835821,0.3918918918918919
Cc1nc(C)n(-c2ccc(Nc3cc(C4=C(c5ccc6c(c5)OCO6)C(=O)NC4=O)ccn3)cc2)n1,AIxFuse|_C31_A0S3_R0|_C7_A3S0_R6,O=C1C=C(c2ccc3c(c2)OCO3)C(=O)N1,Cc1nc(C)n(-c2ccc(Nc3ccccn3)cc2)n1,c1ccc2c(c1)OCO2,Nc1ccccn1,2.812025896445551,0.41762425976187095,480.4840000000002,3.3186400000000003,5,True,9.760546684265137,12.106457710266112,257.7811385037761,-9.43440491563776,-12.1086525053477,120.25999999999999,9,2,CHEMBL3736167,0.6277372262773723,CHEMBL1771719,0.8050110196032942,0.10377358490566038,0.5
O=C1NC(=O)C(c2ccc3c(c2)OCO3)=C1c1ccnc(Nc2ccccc2F)c1,AIxFuse|_C0_A3S0_R112|_C7_A3S0_R7,O=C1C=C(c2ccc3c(c2)OCO3)C(=O)N1,Fc1ccccc1Nc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.5233000274331516,0.6503236792488796,403.369,3.260200000000001,4,True,10.027196884155272,12.058764457702637,435.78597094889176,-9.95622829520646,-12.029294224628,89.55000000000001,6,2,CHEMBL4641082,0.677390180878553,CHEMBL1644624,0.831500824628917,0.2,0.28378378378378377
Cn1cc(C2=C(c3ccnc(NC4CCCCC4)c3)C(=O)NC2=O)c2ccccc21,AIxFuse|_C0_A2S0_R0|_C7_A3S0_R5,Cn1cc(C2=CC(=O)NC2=O)c2ccccc21,C1CCC(Nc2ccccn2)CC1,O=C1C=CC(=O)N1,Nc1ccccn1,2.5845175340644513,0.6518077202038423,400.4820000000001,3.885100000000002,4,True,9.622228622436523,11.945303916931152,376.7138629444704,-9.88759106305896,-11.9592084884312,76.02000000000001,5,2,CHEMBL1082151,0.7493556701030928,CHEMBL1644636,0.7479603363875988,0.4782608695652174,0.34146341463414637
O=C(Nc1cc(C2=C(c3cccc(Cl)c3)C(=O)NC2=O)ccn1)C1CCOC1,AIxFuse|_C0_A3S0_R42|_C7_A3S0_R15,O=C1C=C(c2cccc(Cl)c2)C(=O)N1,O=C(Nc1ccccn1)C1CCOC1,O=C1C=CC(=O)N1,Nc1ccccn1,3.0150117694281757,0.7712273401154767,397.8180000000002,2.2772000000000006,4,True,9.666892051696776,11.316425323486328,290.66546158047265,-9.890033201455,-11.4518244371031,97.39000000000001,5,2,CHEMBL346107,0.6477909998632199,CHEMBL380724,0.7013329813910518,0.35714285714285715,0.30985915492957744
O=C1NC(=O)C(c2ccnc(NC3CCOCC3)c2)=C1c1cccc(Cl)c1,AIxFuse|_C0_A2S0_R20|_C7_A3S0_R2,O=C1C=C(c2cccc(Cl)c2)C(=O)N1,C1CC(Nc2ccccn2)CCO1,O=C1C=CC(=O)N1,Nc1ccccn1,2.5797792162758917,0.7933828130070097,383.83500000000004,2.8931000000000013,4,True,9.857625961303713,11.544777870178224,374.7755121183192,-9.69982977394549,-11.2793100376919,80.32000000000001,5,2,CHEMBL346107,0.6881216254617789,CHEMBL1644636,0.7775700934579439,0.390625,0.4583333333333333
O=C1NC(=O)C(c2ccnc(NC3CCOCC3)c2)=C1c1ccc(Cl)cc1,AIxFuse|_C0_A3S0_R59|_C7_A3S0_R2,O=C1C=C(c2ccc(Cl)cc2)C(=O)N1,C1CC(Nc2ccccn2)CCO1,O=C1C=CC(=O)N1,Nc1ccccn1,2.530676849411986,0.7933828130070097,383.83500000000004,2.8931000000000013,4,True,9.96407985687256,11.522160530090332,389.9959859086879,-9.92686103185755,-11.5386210927767,80.32000000000001,5,2,CHEMBL156808,0.6540048371034286,CHEMBL1644619,0.7946306895611883,0.3684210526315789,0.3698630136986301
O=C1NC(=O)C(c2ccnc(Nc3ccccc3)c2)=C1c1ccc(Cl)cc1,AIxFuse|_C0_A2S0_R7|_C7_A3S0_R1,O=C1C=C(c2ccc(Cl)cc2)C(=O)N1,c1ccc(Nc2ccccn2)cc1,O=C1C=CC(=O)N1,Nc1ccccn1,2.2312076186427543,0.6748409250964736,375.81500000000005,4.0458000000000025,4,True,9.706461906433104,11.91494083404541,394.62305184350953,-9.98264716075552,-11.9320647815396,71.09,4,2,CHEMBL4641082,0.6715627894667195,CHEMBL1644624,0.8028539761706844,0.14814814814814814,0.43333333333333335
O=C1NC(=O)C(c2ccc3c(c2)COC3)=C1c1ccnc(Nc2ccccc2)c1,AIxFuse|_C0_A3S0_R99|_C7_A3S0_R1,O=C1C=C(c2ccc3c(c2)COC3)C(=O)N1,c1ccc(Nc2ccccn2)cc1,O=C1C=CC(=O)N1,Nc1ccccn1,2.5940042880370626,0.6750395293915654,383.407,3.422600000000002,4,True,10.046972274780272,12.03403377532959,425.77894880704895,-10.0419662604634,-12.2842330421883,80.32000000000001,5,2,CHEMBL3398197,0.6679556586749162,CHEMBL1644624,0.8748408994484514,0.189873417721519,0.4
O=C1NC(=O)C(c2ccnc(Nc3ccccc3)c2)=C1c1cccc(Cl)c1,AIxFuse|_C0_A2S0_R20|_C7_A3S0_R1,O=C1C=C(c2cccc(Cl)c2)C(=O)N1,c1ccc(Nc2ccccn2)cc1,O=C1C=CC(=O)N1,Nc1ccccn1,2.28030998550666,0.6748409250964738,375.81500000000005,4.045800000000002,4,True,9.725164413452148,11.81850814819336,390.14819087456266,-9.43554808182648,-11.7169455593337,71.09,4,2,CHEMBL346107,0.6476416410828914,CHEMBL1644626,0.8076278290025147,0.43103448275862066,0.35294117647058826
COc1ccc(C2=C(c3ccnc(NC=O)c3)C(=O)NC2=O)cc1,AIxFuse|_C0_A2S0_R4|_C7_A3S0_R13,COc1ccc(C2=CC(=O)NC2=O)cc1,O=CNc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.520304975935721,0.6368964119154323,323.30800000000005,1.2256999999999998,5,False,10.346519470214844,10.467841148376465,347.18617172924246,-10.231537565955,-10.4788232735412,97.38999999999999,5,2,CHEMBL347580,0.7546721571111815,CHEMBL1644623,0.7799473113280645,0.38333333333333336,0.2714285714285714
COCCCNc1cc(C2=C(c3ccc4c(c3)OCO4)C(=O)NC2=O)ccn1,AIxFuse|_C31_A0S3_R0|_C7_A3S0_R40,O=C1C=C(c2ccc3c(c2)OCO3)C(=O)N1,COCCCNc1ccccn1,c1ccc2c(c1)OCO2,Nc1ccccn1,2.6018793395344577,0.5575529236548216,381.3880000000001,1.8258999999999996,7,True,9.85159969329834,11.021869659423828,312.5425422782195,-9.73516006759253,-11.2018420249556,98.77999999999999,7,2,CHEMBL4082198,0.6672984584281021,CHEMBL1644619,0.7609130957148578,0.16666666666666666,0.21839080459770116
O=C1NC(=O)C(c2ccnc(Nc3ccc(N4CCOCC4)cc3)c2)=C1c1cccc(Cl)c1,AIxFuse|_C0_A3S0_R42|_C7_A3S0_R0,O=C1C=C(c2cccc(Cl)c2)C(=O)N1,C1CN(c2ccc(Nc3ccccn3)cc2)CCO1,O=C1C=CC(=O)N1,Nc1ccccn1,2.5073641223211975,0.5620570554413451,460.92100000000016,3.8824000000000023,5,False,9.87076187133789,11.857853889465332,381.3899734714367,-9.93308285504271,-11.8725794691545,83.56,6,2,CHEMBL4084151,0.5910492186669501,CHEMBL3099968,0.7761871508379888,0.20930232558139536,0.4714285714285714
O=C1NC(=O)C(c2ccc3c(c2)COC3)=C1c1ccnc(NCC2CC2)c1,AIxFuse|_C0_A3S0_R99|_C7_A3S0_R45,O=C1C=C(c2ccc3c(c2)COC3)C(=O)N1,C1CC1CNc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.78685199734098,0.8001077281269842,361.40100000000007,2.5009000000000006,5,True,10.189164161682127,11.588671684265137,381.11909815653,-9.97861977989784,-11.6500614189342,80.32000000000001,5,2,CHEMBL160598,0.6804783092324805,CHEMBL1644624,0.7764188539233201,0.21428571428571427,0.2236842105263158
COCc1cccc2c(C3=C(c4ccnc(NC5CCCC5)c4)C(=O)NC3=O)cn(C)c12,AIxFuse|_C0_A2S0_R32|_C7_A3S0_R16,COCc1cccc2c(C3=CC(=O)NC3=O)cn(C)c12,C1CCC(Nc2ccccn2)C1,O=C1C=CC(=O)N1,Nc1ccccn1,2.835654718984566,0.5834529428956003,430.50800000000027,3.6414000000000017,6,True,9.183843612670898,11.033459663391112,249.1234792511996,-8.11580080866984,-10.9242211958108,85.25,6,2,CHEMBL1086732,0.6641668619639091,CHEMBL1644633,0.7520126860209807,0.3380281690140845,0.29213483146067415
CC(=O)N1CCC(C(=O)Nc2cc(C3=C(c4ccccc4)C(=O)NC3=O)ccn2)CC1,AIxFuse|_C0_A3S0_R26|_C7_A3S0_R29,O=C1C=C(c2ccccc2)C(=O)N1,CC(=O)N1CCC(C(=O)Nc2ccccn2)CC1,O=C1C=CC(=O)N1,Nc1ccccn1,2.4283262560499494,0.7369258078928919,418.4530000000002,1.8458,4,True,9.737818717956545,11.475133895874023,368.37104326769264,-9.14427165417213,-11.3059471596684,108.47000000000001,5,2,CHEMBL434484,0.5909551558145427,CHEMBL204757,0.6888940251935745,0.30158730158730157,0.6851851851851852
COc1ccc(C2=C(c3ccnc(Nc4ccc(F)cc4)c3)C(=O)NC2=O)cc1,AIxFuse|_C0_A2S0_R4|_C7_A3S0_R4,COc1ccc(C2=CC(=O)NC2=O)cc1,Fc1ccc(Nc2ccccn2)cc1,O=C1C=CC(=O)N1,Nc1ccccn1,2.280084013272848,0.6527256490414318,389.3860000000001,3.5401000000000016,5,True,10.019335746765137,11.757884979248049,416.5717126113668,-9.68437152195628,-11.7573154207257,80.32,5,2,CHEMBL4641082,0.6431651027136698,CHEMBL1644624,0.8204495614035088,0.15476190476190477,0.36363636363636365
Cc1ncn(-c2ccc(Nc3cc(C4=C(c5ccccc5)C(=O)NC4=O)ccn3)cc2)n1,AIxFuse|_C0_A3S0_R26|_C7_A3S0_R3,O=C1C=C(c2ccccc2)C(=O)N1,Cc1ncn(-c2ccc(Nc3ccccn3)cc2)n1,O=C1C=CC(=O)N1,Nc1ccccn1,2.614238665472861,0.47879383394538044,422.4480000000001,3.2815200000000013,5,True,9.89392375946045,12.096795082092283,328.01824546205813,-9.98581093437805,-11.479417179004,101.80000000000001,7,2,310209,0.6136701337295691,CHEMBL3099975,0.7725631768953068,0.20224719101123595,0.3116883116883117
O=C1NC(=O)C(c2ccc3c(c2)OCO3)=C1c1ccnc(Nc2ccccc2)c1,AIxFuse|_C0_A3S0_R112|_C7_A3S0_R1,O=C1C=C(c2ccc3c(c2)OCO3)C(=O)N1,c1ccc(Nc2ccccn2)cc1,O=C1C=CC(=O)N1,Nc1ccccn1,2.4338792201637602,0.6710328486846405,385.379,3.121100000000001,4,True,9.887059211730955,11.860980033874512,410.0755757479765,-9.78502316908503,-11.4917685676558,89.55000000000001,6,2,CHEMBL4065956,0.6652892561983471,CHEMBL1644624,0.8772655915513058,0.12643678160919541,0.4
COCCC(=O)Nc1cc(C2=C(c3ccc(OC)cc3)C(=O)NC2=O)ccn1,AIxFuse|_C0_A2S0_R4|_C7_A3S0_R44,COc1ccc(C2=CC(=O)NC2=O)cc1,COCCC(=O)Nc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.387932569005409,0.7063168751425549,381.3880000000001,1.6323999999999996,7,True,9.866310119628906,11.029654502868652,350.031673848207,-9.94527640768768,-10.7334134680709,106.61999999999999,6,2,CHEMBL160598,0.6876954452753229,CHEMBL1644625,0.7585976180917972,0.3709677419354839,0.25675675675675674
Cc1cnc(C(=O)Nc2cc(C3=C(c4ccccc4)C(=O)NC3=O)ccn2)cn1,AIxFuse|_C0_A3S0_R26|_C7_A3S0_R42,O=C1C=C(c2ccccc2)C(=O)N1,Cc1cnc(C(=O)Nc2ccccn2)cn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.507089203263579,0.6642082426876944,385.3830000000001,1.9995199999999993,4,True,9.476115226745604,10.933375358581545,307.9522259768261,-9.39951844361211,-10.6854068827276,113.94,6,2,CHEMBL231950,0.6154740377163523,CHEMBL1644631,0.725320271288621,0.13580246913580246,0.38571428571428573
O=C1NC(=O)C(c2ccnc(Nc3ccc(F)cc3)c2)=C1c1cccc(Cl)c1,AIxFuse|_C0_A3S0_R42|_C7_A3S0_R4,O=C1C=C(c2cccc(Cl)c2)C(=O)N1,Fc1ccc(Nc2ccccn2)cc1,O=C1C=CC(=O)N1,Nc1ccccn1,2.33734639081651,0.6520511827779586,393.80500000000006,4.1849000000000025,4,True,9.872681617736816,11.871726036071776,409.3078587170729,-10.0149021164981,-11.7849772871694,71.09,4,2,CHEMBL3398197,0.6581130119232763,CHEMBL1644624,0.7799322033898305,0.1794871794871795,0.3484848484848485
O=C1NC(=O)C(c2ccnc(Nc3ccccc3F)c2)=C1c1ccc(Cl)cc1,AIxFuse|_C0_A2S0_R7|_C7_A3S0_R7,O=C1C=C(c2ccc(Cl)cc2)C(=O)N1,Fc1ccccc1Nc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.3288240831242,0.6520511827779586,393.80500000000006,4.1849000000000025,4,True,9.895030975341797,12.09778881072998,427.5193733799461,-9.90659525089722,-12.0613477707537,71.09,4,2,CHEMBL4641082,0.6520505545524891,CHEMBL1644624,0.7870320130222463,0.18518518518518517,0.3088235294117647
OCCC(=O)Nc1cc(C2=C(c3ccccc3Cl)C(=O)NC2=O)ccn1,AIxFuse|_C0_A3S0_R16|_C7_A3S0_R17,O=C1C=C(c2ccccc2Cl)C(=O)N1,OCCC(=O)Nc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.4671721659652395,0.6920242967067682,371.7800000000001,1.6231,5,True,9.748296737670898,11.355212211608888,361.31264032156105,-9.81669384429869,-11.3849278036785,108.39,5,3,CHEMBL155967,0.6687346703217429,CHEMBL1644625,0.6891891891891893,0.34375,0.25675675675675674
Cn1cc(C2=C(c3ccnc(NC4CCCC4)c3)C(=O)NC2=O)c2ccc(F)cc21,AIxFuse|_C0_A3S0_R31|_C7_A3S0_R16,Cn1cc(C2=CC(=O)NC2=O)c2ccc(F)cc21,C1CCC(Nc2ccccn2)C1,O=C1C=CC(=O)N1,Nc1ccccn1,2.6916176821120725,0.6513484282830968,404.44500000000005,3.634100000000002,4,True,9.633479118347168,12.0106840133667,368.00527706128327,-10.0630332080016,-11.9680505834475,76.02000000000001,5,2,CHEMBL1087380,0.7251097578246708,CHEMBL1644636,0.7358040201005025,0.4153846153846154,0.3373493975903614
O=C1NC(=O)C(c2ccnc(Nc3ccccc3F)c2)=C1c1ccc(Cl)cc1,AIxFuse|_C0_A3S0_R59|_C7_A3S0_R7,O=C1C=C(c2ccc(Cl)cc2)C(=O)N1,Fc1ccccc1Nc1ccccn1,O=C1C=CC(=O)N1,Nc1ccccn1,2.3288240831242,0.6520511827779586,393.80500000000006,4.1849000000000025,4,True,9.895030975341797,12.09778881072998,427.5193733799461,-9.90659525089722,-12.0613477707537,71.09,4,2,CHEMBL4641082,0.6520505545524891,CHEMBL1644624,0.7870320130222463,0.18518518518518517,0.3088235294117647
