SMILES,Title,5NTP_XP,6QU7_XP,Weight,LogP,SA,QED,TPSA,HBA,HBD,RotBond,Filtered,3D_best_rorgt,3D_sim_rorgt,3D_best_dhodh,3D_sim_dhodh,3D_sim_2D_rorgt,3D_sim_2D_dhodh,best_3d_sim_rorgt,best_2d_sim_rorgt,best_3d_2d_sim_rorgt,best_3d_match_rorgt,best_2d_match_rorgt,best_3d_2d_match_rorgt,best_3d_sim_dhodh,best_2d_sim_dhodh,best_3d_2d_sim_dhodh,best_3d_match_dhodh,best_2d_match_dhodh,best_3d_2d_match_dhodh
O=C(O)c1ncc(F)c(-c2c(F)cccc2Cl)c1F,mol_57_0.67_0.20_0.92_0.83,-9.15876462435004,-8.95369092728498,287.624,3.5175,2.502486047596916,0.9192268615733131,50.19,2,1,2,True,51379177,0.5283427809269756,51282827,0.5652752369865293,0.2166666666666666,0.2037037037037037,0.5283427809269756,0.3620689655172414,0.15470768658797288,51379177,795452,488720,0.5652752369865293,0.3333333333333333,0.1325401192322209,51282827,51186835,297830
O=C(O)c1ccc(Cl)c(F)c1,mol_58_0.76_0.80_0.71_0.94,-5.65489054831639,-5.20153078399972,174.55799999999996,2.1773,1.5731785856340998,0.7086858121953732,37.3,1,1,1,True,51379170,0.3603926750991126,51038861,0.5117510057167055,0.2448979591836734,0.18,0.36039267509911266,0.42857142857142855,0.10130284218083536,51379170,50529369,51253528,0.5117510057167055,0.30612244897959184,0.12116764514024789,51038861,50251727,50527775
O=C(O)c1c(F)cccc1Cl,mol_59_0.99_1.00_0.71_0.91,-5.98443636637421,-5.3110941030241,174.558,2.1773,1.7728878694537293,0.7086858121953732,37.3,1,1,1,True,51379173,0.4024192092435458,51282831,0.4684869636624923,0.2037037037037037,0.1304347826086956,0.4024192092435458,0.44680851063829785,0.10952469827049895,51379173,51253459,51379172,0.4684869636624923,0.39622641509433965,0.10418508694370765,51282831,1001133,50251727
O=C(O)c1c(F)cccc1Cl,mol_60_0.99_1.00_0.71_0.91,-5.98443636637421,-5.3110941030241,174.558,2.1773,1.7728878694537293,0.7086858121953732,37.3,1,1,1,True,51379173,0.4024192092435458,51282831,0.4684869636624923,0.2037037037037037,0.1304347826086956,0.4024192092435458,0.44680851063829785,0.10952469827049895,51379173,51253459,51379172,0.4684869636624923,0.39622641509433965,0.10418508694370765,51282831,1001133,50251727
O=C(O)c1ccc(Cl)c(F)c1,mol_61_0.76_0.80_0.71_0.94,-5.65489054831639,-5.20153078399972,174.55799999999996,2.1773,1.5731785856340998,0.7086858121953732,37.3,1,1,1,True,51379170,0.3603926750991126,51038861,0.5117510057167055,0.2448979591836734,0.18,0.36039267509911266,0.42857142857142855,0.10130284218083536,51379170,50529369,51253528,0.5117510057167055,0.30612244897959184,0.12116764514024789,51038861,50251727,50527775
O=C(O)c1cccc(-c2ccc(-c3ccccc3Cl)cc2F)c1,mol_62_0.96_0.80_0.69_0.91,-10.5639618828671,-9.74707016736053,326.754,5.511300000000002,1.7675913706069704,0.6885617001920478,37.3,1,1,3,True,766227,0.526531541790025,CHEMBL520306,0.7021710622176891,0.1379310344827586,0.365079365079365,0.526531541790025,0.43333333333333335,0.15911026346822293,766227,651479,50388321,0.7021710622176891,0.4528301886792453,0.26475302345912866,CHEMBL520306,50251727,CHEMBL520306
O=C(O)c1c(F)cccc1Cl,mol_63_0.99_1.00_0.71_0.91,-5.98443636637421,-5.3110941030241,174.558,2.1773,1.7728878694537293,0.7086858121953732,37.3,1,1,1,True,51379173,0.4024192092435458,51282831,0.4684869636624923,0.2037037037037037,0.1304347826086956,0.4024192092435458,0.44680851063829785,0.10952469827049895,51379173,51253459,51379172,0.4684869636624923,0.39622641509433965,0.10418508694370765,51282831,1001133,50251727
O=C(O)c1c(F)cccc1Cl,mol_64_0.99_1.00_0.71_0.91,-5.98443636637421,-5.3110941030241,174.558,2.1773,1.7728878694537293,0.7086858121953732,37.3,1,1,1,True,51379173,0.4024192092435458,51282831,0.4684869636624923,0.2037037037037037,0.1304347826086956,0.4024192092435458,0.44680851063829785,0.10952469827049895,51379173,51253459,51379172,0.4684869636624923,0.39622641509433965,0.10418508694370765,51282831,1001133,50251727
O=C(O)c1c(Cl)ccc(-c2c(F)cccc2F)c1C(=O)O,mol_65_0.74_0.43_0.91_0.87,-5.03079144363828,-9.57517242912487,312.65500000000003,3.6816000000000013,2.202412027025577,0.9062434468955987,74.6,2,2,3,True,1156254,0.4577974276527331,51282827,0.5722901126805269,0.0684931506849315,0.2,0.4577974276527331,0.36666666666666664,0.14913638019137593,1156254,651569,795452,0.5722901126805269,0.3333333333333333,0.13955615700716006,51282827,1001133,297830
O=C(O)c1cccc(-c2ccccc2Cl)c1,mol_66_1.00_0.69_0.86_0.95,-8.21544955953983,-7.67435341665845,232.666,3.7052000000000014,1.4792561676560254,0.8572332826294546,37.3,1,1,2,True,51379177,0.4906303236797275,51282858,0.5922171945701358,0.2407407407407407,0.2083333333333333,0.4906303236797275,0.3877551020408163,0.12264959391396173,51379177,51253456,51139442,0.5922171945701358,0.40816326530612246,0.18657009204768374,51282858,50251727,CHEMBL483552
O=C(O)c1c(F)cccc1Cl,mol_67_0.99_1.00_0.71_0.91,-5.98443636637421,-5.3110941030241,174.558,2.1773,1.7728878694537293,0.7086858121953732,37.3,1,1,1,True,51379173,0.4024192092435458,51282831,0.4684869636624923,0.2037037037037037,0.1304347826086956,0.4024192092435458,0.44680851063829785,0.10952469827049895,51379173,51253459,51379172,0.4684869636624923,0.39622641509433965,0.10418508694370765,51282831,1001133,50251727
O=C(O)c1c(Cl)ccc(-c2c(F)cccc2F)c1C(=O)O,mol_68_0.74_0.43_0.91_0.87,-5.03079144363828,-9.57517242912487,312.65500000000003,3.6816000000000013,2.202412027025577,0.9062434468955987,74.6,2,2,3,True,1156254,0.4577974276527331,51282827,0.5722901126805269,0.0684931506849315,0.2,0.4577974276527331,0.36666666666666664,0.14913638019137593,1156254,651569,795452,0.5722901126805269,0.3333333333333333,0.13955615700716006,51282827,1001133,297830
O=C(O)c1ccc(-c2c(F)cccc2Cl)cc1,mol_69_0.95_1.00_0.88_0.93,-8.2245368773113,-6.01105243141391,250.656,3.8443000000000014,1.637488185768543,0.879155866928172,37.3,1,1,2,True,51139442,0.4636583888552392,50971942,0.5952121871599565,0.180327868852459,0.1724137931034483,0.46365838885523925,0.48,0.14153772569652037,51139442,795452,488720,0.5952121871599565,0.37254901960784315,0.19433274564808942,50971942,297783,297783
O=C(O)c1ccc(-c2ncc(-c3cccc(Cl)c3C(=O)O)cc2F)cc1,mol_70_0.61_0.82_0.70_0.87,-7.83937524570935,-6.92596150641598,371.7510000000001,4.604500000000002,2.172119874079044,0.6991460754951244,87.49,3,2,4,True,708914,0.5419185582297251,52789,0.6624150838763344,0.3698630136986301,0.2465753424657534,0.5419185582297251,0.4444444444444444,0.1984490494925754,708914,51245407,708914,0.6624150838763344,0.42857142857142855,0.23710971513869883,52789,51126192,51126172
O=C(O)c1ccc(Cl)c(F)c1,mol_71_0.76_0.80_0.71_0.94,-5.65489054831639,-5.20153078399972,174.55799999999996,2.1773,1.5731785856340998,0.7086858121953732,37.3,1,1,1,True,51379170,0.3603926750991126,51038861,0.5117510057167055,0.2448979591836734,0.18,0.36039267509911266,0.42857142857142855,0.10130284218083536,51379170,50529369,51253528,0.5117510057167055,0.30612244897959184,0.12116764514024789,51038861,50251727,50527775
O=C(O)c1ccc(-c2nc(-c3c(F)cccc3Cl)c(F)cc2C(=O)O)cc1,mol_72_0.88_0.71_0.67_0.86,-7.67093531928161,-8.08072173926596,389.7410000000001,4.743600000000002,2.2274623443744037,0.6723375266966215,87.49,3,2,4,True,51346759,0.5372579918955426,50312258,0.4978622327790973,0.1428571428571428,0.1794871794871795,0.5372579918955426,0.46551724137931033,0.16100886454503552,51346759,488720,488720,0.49786223277909736,0.39655172413793105,0.1455672064551793,50312258,297783,50841910
O=C(O)c1ccc(Cl)c(F)c1,mol_73_0.76_0.80_0.71_0.94,-5.65489054831639,-5.20153078399972,174.55799999999996,2.1773,1.5731785856340998,0.7086858121953732,37.3,1,1,1,True,51379170,0.3603926750991126,51038861,0.5117510057167055,0.2448979591836734,0.18,0.36039267509911266,0.42857142857142855,0.10130284218083536,51379170,50529369,51253528,0.5117510057167055,0.30612244897959184,0.12116764514024789,51038861,50251727,50527775
O=C(O)c1ccc(-c2nc(-c3cccc(Cl)c3F)c(F)cc2C(=O)O)cc1,mol_74_0.83_0.45_0.67_0.86,-8.6788164603513,-4.55672488774926,389.7410000000001,4.7436000000000025,2.2832249223369807,0.6723375266966214,87.49,3,2,4,True,809522,0.6002780674313521,51338187,0.5022538552787663,0.188235294117647,0.1594202898550724,0.6002780674313521,0.4262295081967213,0.19151501450585884,809522,488720,651485,0.5022538552787663,0.375,0.16788122363569932,51338187,297771,1001130
O=C(O)c1cccc(-c2ccccc2Cl)c1,mol_75_1.00_0.69_0.86_0.95,-8.21544955953983,-7.67435341665845,232.666,3.7052000000000014,1.4792561676560254,0.8572332826294546,37.3,1,1,2,True,51379177,0.4906303236797275,51282858,0.5922171945701358,0.2407407407407407,0.2083333333333333,0.4906303236797275,0.3877551020408163,0.12264959391396173,51379177,51253456,51139442,0.5922171945701358,0.40816326530612246,0.18657009204768374,51282858,50251727,CHEMBL483552
O=C(O)c1cccc(-c2ccccc2Cl)c1,mol_76_1.00_0.69_0.86_0.95,-8.21544955953983,-7.67435341665845,232.666,3.7052000000000014,1.4792561676560254,0.8572332826294546,37.3,1,1,2,True,51379177,0.4906303236797275,51282858,0.5922171945701358,0.2407407407407407,0.2083333333333333,0.4906303236797275,0.3877551020408163,0.12264959391396173,51379177,51253456,51139442,0.5922171945701358,0.40816326530612246,0.18657009204768374,51282858,50251727,CHEMBL483552
O=C(O)c1ccc(-c2ccc(-c3cccc(Cl)c3C(=O)O)cc2)cc1F,mol_77_0.99_0.58_0.66_0.89,-8.13741643616978,-6.83980192797175,370.76300000000003,5.209500000000002,1.9880717971559676,0.6607287963986674,74.6,2,2,4,True,708914,0.5232100708103855,297771,0.6750169262017603,0.3055555555555556,0.3548387096774194,0.5232100708103855,0.45161290322580644,0.15696302124311565,708914,51245366,708914,0.6750169262017603,0.40350877192982454,0.25342660929530103,297771,297766,297767
O=C(O)c1ccc(-c2nc(F)cc(-c3c(Cl)cccc3Cl)n2)cc1,mol_78_0.70_0.64_0.67_0.86,-8.74361648469584,-8.01235339255757,363.175,4.9547000000000025,2.261199279305748,0.6687644886598283,63.08,3,1,3,True,795456,0.6418671548117154,220028,0.5665384105081597,0.3548387096774194,0.2307692307692307,0.6418671548117154,0.39655172413793105,0.22097065985321349,795456,488720,795456,0.5665384105081597,0.31666666666666665,0.14516426309947533,220028,297767,297831
O=C(O)c1ccc(-c2cccc(F)c2C(=O)[O-])cc1,mol_79_0.78_0.14_0.91_0.87,-5.07712620639251,-3.14921388631841,259.21199999999993,1.5544000000000002,2.187584150625108,0.9067627162445758,77.42999999999999,3,1,3,False,51379173,0.43844754396604,51282858,0.5767649074708705,0.1290322580645161,0.2083333333333333,0.43844754396604,0.39215686274509803,0.11387047961223187,51379173,51253472,50388321,0.5767649074708705,0.4074074074074074,0.18453994063750162,51282858,1001134,1001134
O=C(O)c1c(Cl)cccc1-c1cccc(-c2ccccc2F)c1,mol_80_0.99_0.93_0.69_0.90,-4.44973878925546,-9.80429896601169,326.754,5.511300000000003,1.8550138558140699,0.6885617001920478,37.3,1,1,3,True,669181,0.5296137339055794,50555414,0.6131241084165477,0.1066666666666666,0.1492537313432835,0.5296137339055794,0.375,0.1453811832103118,669181,51253470,51253470,0.6131241084165477,0.4339622641509434,0.2281537521823402,50555414,51370187,51370187
O=C(O)c1cc(-c2cccc(Cl)c2C(=O)O)ccc1Cl,mol_81_1.00_0.64_0.90_0.90,-6.03220022706468,-5.82579538815034,311.12,4.056800000000002,1.9255875902632322,0.8962099391346668,74.6,2,2,3,True,CHEMBL3218923,0.4893728680136446,51282827,0.6306660121093111,0.1153846153846153,0.2708333333333333,0.48937286801364466,0.37254901960784315,0.13927189372858972,CHEMBL3218923,51253456,51253456,0.6306660121093111,0.37254901960784315,0.17443953526427752,51282827,CHEMBL4224965,51282827
O=C(O)c1c(Cl)ccc(-c2c(F)cccc2F)c1C(=O)O,mol_82_0.74_0.43_0.91_0.87,-5.03079144363828,-9.57517242912487,312.65500000000003,3.6816000000000013,2.202412027025577,0.9062434468955987,74.6,2,2,3,True,1156254,0.4577974276527331,51282827,0.5722901126805269,0.0684931506849315,0.2,0.4577974276527331,0.36666666666666664,0.14913638019137593,1156254,651569,795452,0.5722901126805269,0.3333333333333333,0.13955615700716006,51282827,1001133,297830
O=C(O)c1c(F)cccc1-c1ccc(Cl)c(F)c1,mol_83_0.99_0.68_0.89_0.90,-5.68211320809015,-6.93384208500499,268.64599999999996,3.9834000000000005,1.9158461952226826,0.8942754034353014,37.3,1,1,2,True,51139442,0.4925780066646471,50527774,0.6839697692919651,0.25,0.2653061224489796,0.49257800666464713,0.3870967741935484,0.13795873795873798,51139442,50388192,50387983,0.6839697692919651,0.3888888888888889,0.1862596786887409,50527774,51370187,51126192
O=C(O)c1cccc(-c2cccc(Cl)c2F)c1,mol_84_0.93_0.72_0.88_0.92,-8.76349207559163,-8.4034332869203,250.65599999999998,3.8443000000000014,1.7167117536899834,0.879155866928172,37.3,1,1,2,True,51379177,0.5018456375838927,50555392,0.5882352941176471,0.2068965517241379,0.2166666666666666,0.5018456375838927,0.3793103448275862,0.12482883254134847,51379177,488721,51253500,0.5882352941176471,0.3584905660377358,0.1608500747135979,50555392,50251727,51282851
O=C(O)c1ccc(-c2ccc(Cl)c(F)c2)cc1,mol_85_1.00_0.63_0.88_0.94,-8.29524962758828,-6.11839766337429,250.65599999999998,3.8443000000000023,1.5639798387963673,0.879155866928172,37.3,1,1,2,True,51379169,0.4550016186468112,50971942,0.6702168124762267,0.2452830188679245,0.1785714285714285,0.4550016186468112,0.38461538461538464,0.13129548762736534,51379169,488720,51379172,0.6702168124762267,0.36538461538461536,0.18363414876690534,50971942,297766,50251702
O=C(O)c1ccc(-c2ccc(-c3ccccc3Cl)cc2)cc1,mol_86_1.00_0.99_0.71_0.94,-8.47178601527998,-9.74754437953974,308.764,5.372200000000003,1.5248925879559856,0.7057234034588682,37.3,1,1,3,True,708915,0.5234146341463415,50555414,0.6277883073334305,0.2727272727272727,0.1864406779661017,0.5234146341463415,0.43478260869565216,0.20199726445534674,708915,51253456,51253456,0.6277883073334305,0.4444444444444444,0.24568827338590754,50555414,CHEMBL484531,CHEMBL484531
Cn1c(Cl)nc(-c2c(Cl)cccc2C(=O)O)c1Cl,mol_87_0.61_0.01_0.92_0.81,-6.63548617221161,-6.66184955993557,305.548,3.7455000000000016,2.6882336952226833,0.9191284504034148,55.120000000000005,3,1,2,False,51236259,0.4955892986261749,CHEMBL3896992,0.5262775842044134,0.136986301369863,0.2615384615384615,0.49558929862617496,0.32727272727272727,0.13766715753453812,51236259,51253474,795468,0.5262775842044134,0.3230769230769231,0.15036502405840382,CHEMBL3896992,1001123,CHEMBL3896992
O=C(O)c1c(F)cccc1-c1cccc(-c2cccc(Cl)c2C(=O)O)c1,mol_88_0.97_0.98_0.66_0.88,-8.08949501289027,-8.92404933229117,370.7630000000001,5.209500000000003,2.1115641048482754,0.6607287963986673,74.6,2,2,4,True,651485,0.563144183939291,51338167,0.5249384635315455,0.359375,0.1525423728813559,0.563144183939291,0.3870967741935484,0.1935808132291313,651485,50388230,651485,0.5249384635315455,0.38333333333333336,0.16234792317826552,51338167,1001133,51126172
O=C(O)c1ccc(-c2ncc(-c3c(F)cccc3Cl)cc2F)cc1,mol_89_0.51_0.62_0.72_0.88,-9.22532514651517,-10.4713965941896,345.732,5.045400000000002,2.110980909615737,0.7226623495844865,50.19,2,1,3,True,351291,0.5564863292611983,CHEMBL483161,0.6698467765250072,0.0897435897435897,0.2222222222222222,0.5564863292611983,0.47368421052631576,0.1913533834586466,351291,488720,488720,0.6698467765250072,0.3728813559322034,0.19947279304240745,CHEMBL483161,219980,51370187
O=C(O)c1cc(-c2c(F)cccc2Cl)ccc1Cl,mol_90_1.00_0.65_0.88_0.91,-9.18723083470167,-9.00976286186383,285.101,4.497700000000002,1.8486499628835933,0.8817330808011467,37.3,1,1,2,True,51139410,0.4842120302900414,51282827,0.614494726097312,0.1846153846153846,0.1923076923076923,0.48421203029004145,0.39655172413793105,0.16518345042935206,51139410,795466,795446,0.614494726097312,0.4117647058823529,0.17389919704294618,51282827,297783,1100162
O=C(O)c1c(Cl)ccc(-c2c(F)cccc2F)c1C(=O)O,mol_91_0.74_0.43_0.91_0.87,-4.08439906910975,-9.45218037445765,312.65500000000003,3.6816000000000013,2.202412027025577,0.9062434468955987,74.6,2,2,3,True,51139442,0.4840637450199203,CHEMBL3896992,0.5553311210503535,0.180327868852459,0.2258064516129032,0.48406374501992033,0.36666666666666664,0.12785969146814985,51139442,651569,51253460,0.5553311210503535,0.3333333333333333,0.13859228384964967,CHEMBL3896992,1001133,297830
O=C(O)c1c(F)cccc1Cl,mol_92_0.99_1.00_0.71_0.91,-6.43848787101407,-5.31442605358197,174.558,2.1773,1.7728878694537293,0.7086858121953732,37.3,1,1,1,True,51379169,0.3386187455954897,51282831,0.468294684998974,0.2156862745098039,0.1304347826086956,0.33861874559548977,0.44680851063829785,0.09710585436764899,51379169,51253459,51379172,0.468294684998974,0.39622641509433965,0.10414478817116925,51282831,1001133,1001133
O=C(O)c1cccc(-c2cccc(Cl)c2C(=O)O)c1,mol_93_0.79_0.89_0.90_0.91,-5.5555830534232,-8.4191257059347,276.67499999999995,3.4034000000000013,1.8059415470748128,0.9007766541873109,74.6,2,2,3,True,51139410,0.4781386194292141,50555392,0.6008105369807497,0.2063492063492063,0.180327868852459,0.4781386194292141,0.4,0.16275314849840847,51139410,51253456,51253406,0.6008105369807497,0.35714285714285715,0.16974439944166037,50555392,51126191,51282851
O=C(O)c1ccc(F)c2c1OCCO2,mol_94_0.79_0.00_0.74_0.85,-6.72874096754907,-5.88845865201969,198.14899999999994,1.2951000000000001,2.345453366757228,0.7383269816277885,55.760000000000005,3,1,1,True,51236262,0.3996361431170406,50312476,0.4056455828541557,0.1147540983606557,0.1034482758620689,0.39963614311704065,0.3,0.0873073436083409,51236262,651477,651477,0.40564558285415575,0.2857142857142857,0.09130650515005304,50312476,50527774,51064011
O=C(O)c1ccc(-c2cccc(F)c2C(=O)O)cc1Cl,mol_95_1.00_0.38_0.91_0.90,-5.40111504418321,-3.93005938116389,294.66499999999996,3.5425000000000013,1.944851692827335,0.907649352192366,74.6,2,2,3,True,51379178,0.509469696969697,50971942,0.6187446259673259,0.2241379310344827,0.1587301587301587,0.509469696969697,0.4666666666666667,0.14542316688239432,51379178,51245360,51379172,0.6187446259673259,0.42592592592592593,0.20869200244200245,50971942,297767,297767
O=C(O)c1c(F)cccc1Cl,mol_96_0.99_1.00_0.71_0.91,-6.43848787101407,-5.31442605358197,174.558,2.1773,1.7728878694537293,0.7086858121953732,37.3,1,1,1,True,51379169,0.3386187455954897,51282831,0.468294684998974,0.2156862745098039,0.1304347826086956,0.33861874559548977,0.44680851063829785,0.09710585436764899,51379169,51253459,51379172,0.468294684998974,0.39622641509433965,0.10414478817116925,51282831,1001133,1001133
O=C(O)c1c(Cl)ccc(-c2c(F)cccc2F)c1C(=O)O,mol_97_0.74_0.43_0.91_0.87,-4.08439906910975,-9.45218037445765,312.65500000000003,3.6816000000000013,2.202412027025577,0.9062434468955987,74.6,2,2,3,True,51139442,0.4840637450199203,CHEMBL3896992,0.5553311210503535,0.180327868852459,0.2258064516129032,0.48406374501992033,0.36666666666666664,0.12785969146814985,51139442,651569,51253460,0.5553311210503535,0.3333333333333333,0.13859228384964967,CHEMBL3896992,1001133,297830
O=C(O)c1cccc(-c2ccccc2Cl)c1,mol_98_1.00_0.69_0.86_0.95,-8.30338015451417,-7.91079984454662,232.666,3.7052000000000014,1.4792561676560254,0.8572332826294546,37.3,1,1,2,True,51253489,0.4446696392379408,993087,0.492603550295858,0.2833333333333333,0.1095890410958904,0.4446696392379408,0.3877551020408163,0.15135736537605696,51253489,51253456,51245363,0.492603550295858,0.40816326530612246,0.1387235220822373,993087,50251727,CHEMBL483552
O=C(O)c1c(F)cccc1Cl,mol_99_0.99_1.00_0.71_0.91,-6.43848787101407,-5.31442605358197,174.558,2.1773,1.7728878694537293,0.7086858121953732,37.3,1,1,1,True,51379169,0.3386187455954897,51282831,0.468294684998974,0.2156862745098039,0.1304347826086956,0.33861874559548977,0.44680851063829785,0.09710585436764899,51379169,51253459,51379172,0.468294684998974,0.39622641509433965,0.10414478817116925,51282831,1001133,1001133
O=C(O)c1c(Cl)cccc1-c1ccc(-c2ccc(Cl)c(F)c2)cc1,mol_100_0.98_0.74_0.61_0.90,-8.60405863106093,-7.92585409046843,361.19900000000007,6.164700000000003,1.915917534185196,0.6061945995995134,37.3,1,1,3,True,50082665,0.5056360708534622,CHEMBL520999,0.6273898305084746,0.1219512195121951,0.3114754098360656,0.5056360708534622,0.35384615384615387,0.1584431306539747,50082665,51245366,50388258,0.6273898305084746,0.3888888888888889,0.20540088653861108,CHEMBL520999,50251727,297759
O=C(O)c1c(Cl)ccc(-c2c(F)cccc2F)c1C(=O)O,mol_101_0.74_0.43_0.91_0.87,-4.08439906910975,-9.45218037445765,312.65500000000003,3.6816000000000013,2.202412027025577,0.9062434468955987,74.6,2,2,3,True,51139442,0.4840637450199203,CHEMBL3896992,0.5553311210503535,0.180327868852459,0.2258064516129032,0.48406374501992033,0.36666666666666664,0.12785969146814985,51139442,651569,51253460,0.5553311210503535,0.3333333333333333,0.13859228384964967,CHEMBL3896992,1001133,297830
O=C(O)c1c(Cl)ccc(-c2c(F)cccc2F)c1C(=O)O,mol_102_0.74_0.43_0.91_0.87,-4.08439906910975,-9.45218037445765,312.65500000000003,3.6816000000000013,2.202412027025577,0.9062434468955987,74.6,2,2,3,True,51139442,0.4840637450199203,CHEMBL3896992,0.5553311210503535,0.180327868852459,0.2258064516129032,0.48406374501992033,0.36666666666666664,0.12785969146814985,51139442,651569,51253460,0.5553311210503535,0.3333333333333333,0.13859228384964967,CHEMBL3896992,1001133,297830
