smiles,qed,sas,ror_score,dhodh_score,logP,weight
CCNc1ccoc(=O)c1F,0.701136785,2.801638798,-5.1,-6.2,1.2107,157.0539067
CCNCc1cscn1,0.686762139,2.467170611,-4.8,-5.2,1.2526,142.0564693
CCNC(=O)c1nocc1F,0.68382404,2.902535721,-5,-5.7,0.5634,158.0491557
CCNC(=O)c1ncoc1F,0.68382404,2.948163413,-4.7,-5.6,0.5634,158.0491557
CCNC(=O)c1cnoc1F,0.68382404,2.886848029,-5,-5.9,0.5634,158.0491557
CCNC(=O)c1ccoc1F,0.699653533,2.675648029,-4.6,-5.6,1.1684,157.0539067
CCCc1ncc(CO)s1,0.722386983,2.571991894,-4.6,-5.6,1.5879,157.056135
CCC(C)Nc1ccsc1,0.70728609,2.837953756,-5.5,-6.6,2.9585,155.0768704
CCC(=O)c1csc(N)c1F,0.695450263,2.938480973,-4.7,-5.5,2.0621,173.0310631
CC(=O)c1scc(CO)c1F,0.691009252,2.841505376,-4.7,-5.6,1.5821,174.0150787
CC(=O)c1csc(CO)c1F,0.691009252,2.92123535,-5,-5.6,1.5821,174.0150787
CC(=O)c1cc(CO)sc1F,0.691009252,2.956409355,-5.2,-6.3,1.5821,174.0150787
CC(=O)Nc1occ(C)c1F,0.673460122,2.950293174,-4.5,-5.3,1.68552,157.0539067
CC(=O)Nc1oc(C)cc1F,0.673460122,2.856755243,-4.4,-5.3,1.68552,157.0539067
CC(=O)Nc1nsc(C)c1F,0.701399536,2.98109848,-4.9,-5.8,1.54902,174.0263121
CC(=O)Nc1ncc(F)s1,0.671142565,2.515741162,-4.5,-5.9,1.2406,160.010662
CC(=O)Nc1nc(F)cs1,0.671142565,2.692561674,-4.6,-5.4,1.2406,160.010662
CC(=O)Nc1csc(O)c1F,0.679910001,2.998726066,-5.2,-6,1.5512,175.0103277
CC(=O)Nc1csc(N)c1F,0.67621614,2.832643838,-4.8,-5.9,1.4278,174.0263121
CC(=O)Nc1csc(F)n1,0.671142565,2.96354629,-5.6,-6.2,1.2406,160.010662
CC(=O)Nc1csc(F)c1O,0.679910001,2.948679381,-4.4,-5.3,1.5512,175.0103277
CC(=O)Nc1csc(F)c1N,0.67621614,2.97219397,-5,-6.1,1.4278,174.0263121
CC(=O)Nc1csc(F)c1F,0.697802252,2.936265588,-4.5,-5.2,1.9847,177.0059912
CC(=O)Nc1csc(F)c1C,0.692302073,2.861410416,-5.3,-6,2.15402,173.0310631
CC(=O)Nc1csc(C)c1F,0.692302073,2.690138267,-5.3,-6.3,2.15402,173.0310631
CC(=O)Nc1coc(C)c1F,0.673460122,2.803194501,-5,-5.9,1.68552,157.0539067
CC(=O)Nc1cc(F)sc1C,0.692302073,2.723521822,-4.9,-5.8,2.15402,173.0310631
CC(=O)Nc1cc(F)oc1C,0.673460122,2.874965323,-5.3,-5.8,1.68552,157.0539067
CC(=O)Nc1cc(F)c(N)s1,0.67621614,2.953754713,-5,-5.7,1.4278,174.0263121
CC(=O)Nc1cc(F)c(C)s1,0.692302073,2.818611477,-4.5,-5.1,2.15402,173.0310631
CC(=O)Nc1cc(F)c(C)o1,0.673460122,2.935759487,-5.3,-6.3,1.68552,157.0539067
CC(=O)Nc1cc(C)sc1F,0.692302073,2.826456039,-5.3,-6.3,2.15402,173.0310631
CC(=O)Nc1cc(C)oc1F,0.673460122,2.777913334,-4.7,-5.8,1.68552,157.0539067
CC(=O)Nc1cc(C)c(F)s1,0.692302073,2.821132432,-4.9,-5.4,2.15402,173.0310631
CC(=O)Nc1c(F)csc1N,0.67621614,2.939211477,-4.8,-6,1.4278,174.0263121
CC(=O)Nc1c(F)csc1C,0.692302073,2.740624209,-5.7,-6.4,2.15402,173.0310631
CC(=O)Nc1c(F)coc1C,0.673460122,2.883788665,-5.6,-6.5,1.68552,157.0539067
CC(=O)Nc1c(C)csc1F,0.692302073,2.823992379,-5.8,-6.3,2.15402,173.0310631
CC(=O)Nc1c(C)coc1F,0.673460122,2.990556835,-5.7,-6.2,1.68552,157.0539067
CC(=O)NCn1ccc(F)c1,0.672202733,2.963112644,-5.4,-6,0.7208,156.0698911
CC(=O)NCc1occc1F,0.696842367,2.75708649,-5.8,-6.4,1.0548,157.0539067
CC(=O)NCc1conc1F,0.679361446,2.992729567,-5.3,-5.6,0.4498,158.0491557
CC(=O)NCc1cocc1F,0.696842367,2.908780336,-4.9,-5.8,1.0548,157.0539067
CC(=O)NCc1coc(F)c1,0.696842367,2.73968649,-5.1,-5.6,1.0548,157.0539067
CC(=O)NCc1ccc(F)s1,0.721468293,2.466700336,-5.2,-5.4,1.5233,173.0310631
CC(=O)NCc1cc(F)no1,0.679361446,2.662014182,-4.9,-5.4,0.4498,158.0491557
CC(=O)NCc1cc(F)co1,0.696842367,2.787880336,-5.3,-6,1.0548,157.0539067
C=Cc1cscc1C(=O)O,0.707736535,2.976305264,-4.2,-5.1,2.0893,154.0088504
C=Cc1ccsc1C(=O)O,0.707736535,2.748418085,-4.9,-5.7,2.0893,154.0088504
O=c1[nH]cc(F)cc1I,0.675765765,3.000014546,-4.4,-5.2,1.1186,238.9243399
CCNC(=O)c1occc1F,0.699653533,2.59388649,-4.8,-5.6,1.1684,157.0539067
OCCOc1ccoc1F,0.685018403,2.975874312,-4.8,-5.7,0.7898,146.0379223
Cc1cn(CC(=O)O)cc1F,0.695929403,2.867665058,-5.3,-6.1,1.02022,157.0539067
O=C(O)c1csc(CF)c1,0.717106796,2.795597572,-4.2,-5.1,1.9158,159.9994286
Cc1snc(C(=O)O)c1C,0.670947478,2.911490077,-5.6,-6.1,1.45814,157.0197495
CCc1c(C(=O)O)csc1F,0.745409462,2.779913864,-4.7,-5.6,2.1478,174.0150787
O=C(O)c1sccc1CF,0.717106796,2.601043726,-4.4,-5.4,1.9158,159.9994286
CC(C)c1cnc(O)cc1F,0.672827552,2.841223678,-4.9,-5.7,2.0497,155.0746422
O=C(O)c1c(CO)csc1F,0.70836885,2.983261344,-5.1,-5.7,1.0777,175.9943432
CC(=O)NCc1cnoc1F,0.679361446,3.00044649,-4.1,-5.3,0.4498,158.0491557
NCc1sccc1C(=O)O,0.670136892,2.498243726,-4.9,-5.9,0.905,157.0197495
CCc1ncc(CON)s1,0.669879293,2.991787499,-5.7,-6.6,1.0958,158.0513839
CCNc1nc(C)cs1,0.68164894,2.225936315,-4.5,-5.2,1.88332,142.0564693
O=C(O)c1cc(F)csc1=O,0.689008757,2.839337737,-4.5,-5.3,0.9456,173.9786932
OCCOc1sccc1F,0.724569459,2.968634751,-4.2,-5.2,1.2583,162.0150787
CC(=O)Cn1ccc(F)c1O,0.693184119,3.001041716,-5,-5.7,0.9218,157.0539067
Cc1csc(C(=O)O)c1I,0.793701232,2.837967,-5.1,-6.1,2.35932,267.9054984
COc1scc(C(=O)O)c1F,0.743869018,2.899200867,-5.1,-5.9,1.594,175.9943432
O=C(O)c1cc(CO)sc1F,0.70836885,2.90416161,-4.9,-5.6,1.0777,175.9943432
Oc1c(F)cncc1I,0.696127526,2.976551084,-5.2,-5.3,1.5309,238.9243399
CCc1nc(F)c(C(=O)O)o1,0.700600466,2.992982299,-5.1,-5.7,1.0743,159.0331713
CSCc1ncc(CO)s1,0.75541389,2.94102651,-5.4,-6.2,1.4984,175.0125559
NC(=O)Cc1cscc1F,0.684521916,3.001715521,-4.3,-5.2,0.915,159.015413
Cc1onc(F)c1CC(=O)O,0.691032132,2.721697949,-5.6,-6.6,0.74922,159.0331713
Cn1cc(I)cc1C(=O)O,0.764763823,2.725482976,-5,-6,1.3279,250.9443264
CCc1cc(OI)c(F)cc1C,0.754090958,2.712530984,-4.8,-6,3.42532,279.9760412
O=C(O)c1ccsc1CS,0.671591317,2.823479623,-4.5,-5.3,1.8761,173.9809214
CCc1oc(C(=O)O)cc1F,0.711812219,2.814486278,-4.5,-5.3,1.6793,158.0379223
Cc1oc(C(=O)O)cc1I,0.776157919,2.901281201,-4.8,-5.6,1.89082,251.928342
Cc1cccc(F)c1C(=O)O,0.669548234,1.750944103,-5.1,-5.6,1.83232,154.0430077
Cc1cccc(C(=O)O)c1F,0.669548234,1.753928188,-5.2,-5.8,1.83232,154.0430077
Cc1ccc(F)cc1C(=O)O,0.669548234,1.514580708,-4.3,-5,1.83232,154.0430077
Cc1cc(F)ccc1C(=O)O,0.669548234,1.552218373,-5.2,-5.8,1.83232,154.0430077
Cc1c(F)cccc1C(=O)O,0.669548234,1.678294766,-4.4,-5.1,1.83232,154.0430077
CCc1[nH]cc(C(=O)O)c1F,0.681526479,2.783136676,-5.2,-6.2,1.4144,157.0539067
Cc1noc(NC(C)C)c1F,0.714319168,2.964072485,-5.2,-6,1.94242,158.0855412
OCCOc1cscc1F,0.724569459,2.90463585,-4.8,-5.6,1.2583,162.0150787
CC(=O)Cn1ccc(F)c1N,0.687965631,2.981843307,-5,-6.2,0.7984,156.0698911
CONC(=O)c1ccsc1F,0.685210462,2.945569567,-4.4,-5.2,1.1784,175.0103277
O=C(O)c1cc(F)ccc1I,0.790384095,1.966514395,-4.6,-5.5,2.1285,265.9240056
Cc1sc(F)nc1C(=O)O,0.674684434,3.002997177,-5.4,-6.5,1.28882,160.9946776
O=C(O)c1ccc(I)cc1F,0.790384095,1.973728718,-5.2,-6.3,2.1285,265.9240056
OCCOc1ccsc1F,0.724569459,2.794232553,-4.5,-5.1,1.2583,162.0150787
Cc1c(F)ncn1CC(=O)O,0.677939766,2.838573811,-4.9,-5.7,0.41522,158.0491557
CNC(=O)c1c(C)csc1F,0.68559681,2.836921822,-5.3,-6.2,1.55522,173.0310631
CCn1cc(F)cc1C(N)=O,0.674257135,2.70883535,-4.3,-5.2,0.746,156.0698911
CC(=O)c1csc(F)c1CO,0.691009252,2.988479912,-4.3,-5.3,1.5821,174.0150787
NCc1cc(C(=O)O)c(F)s1,0.705548414,2.943112273,-4.8,-5.8,1.0441,175.0103277
Cc1cc(F)c(NC(=O)O)s1,0.687474215,2.836129249,-4.8,-5.7,2.28552,175.0103277
Cn1cc(F)c(CC(=O)O)c1,0.689194102,2.89155206,-5.2,-5.8,0.7913,157.0539067
CCNC(=O)c1nnsc1F,0.708596067,2.992844952,-4.1,-5,0.4269,175.021561
CCn1ccc(F)c1C(=O)O,0.703490927,2.698641716,-4.9,-5.8,1.3453,157.0539067
CCNC(=O)c1conc1F,0.68382404,2.892174182,-5.4,-6,0.5634,158.0491557
CCc1cc(I)cc(F)c1O,0.774664913,2.49421519,-4.8,-5.9,2.6983,265.9603911
NC(=O)c1nccc(I)c1F,0.768365722,2.759474076,-4.6,-5.3,0.9242,265.935239
CCc1ccc(C(=O)O)s1,0.710729536,2.030156546,-4.9,-5.7,2.0087,156.0245005
CCNC(=O)c1cocc1F,0.699653533,2.836798798,-4.5,-5.3,1.1684,157.0539067
CCc1csc(F)c1C(=O)O,0.745409462,2.828060283,-5.1,-5.9,2.1478,174.0150787
CC(=O)NCc1nc(F)co1,0.679361446,2.891288029,-4.9,-6.2,0.4498,158.0491557
COC(=O)Nc1ccoc1F,0.676500646,2.891735721,-4.5,-5.7,1.597,159.0331713
Cc1cnc(C(N)=O)c(F)c1I,0.786570929,2.903254216,-5.3,-5.9,1.23262,279.950889
Cn1nc(I)cc1C(=O)O,0.749097549,2.907597177,-5.1,-6,0.7229,251.9395754
CCc1cc(F)nnc1C(=O)O,0.714986763,2.862718484,-5.1,-5.8,0.8763,170.0491557
CCNC(=O)c1ccsc1F,0.723286728,2.558523413,-4.2,-5.1,1.6369,173.0310631
OCCOc1ccc(F)s1,0.724569459,3.004511125,-5.4,-6.1,1.2583,162.0150787
O=C(O)Cc1coc(O)c1F,0.669201105,3.002240124,-5,-5.8,0.7514,160.0171869
CCc1noc(F)c1C(=O)O,0.700600466,2.916966915,-5.3,-6.4,1.0743,159.0331713
Cc1onc(C(=O)O)c1I,0.765565229,2.920623213,-4.7,-5.3,1.28582,252.923591
Oc1ccc(F)cc1I,0.686179392,2.087547238,-5.3,-5.6,2.1359,237.929091
Oc1cc(F)ccc1I,0.686179392,2.246114546,-4.4,-5.6,2.1359,237.929091
CCc1cn(CC)c(O)c1F,0.696612298,2.913763201,-4.9,-6,1.9151,157.0902922
NC(=O)c1cc(I)ccc1F,0.7685994,2.006935615,-4.1,-4.9,1.5292,264.93999
CCc1cncc(F)c1NC,0.702459531,2.606454182,-4.2,-5.1,1.8248,154.0906266
NC(=O)c1ncc(I)cc1F,0.768365722,2.686953652,-5,-6.2,0.9242,265.935239
NCc1cc(C(=O)O)cs1,0.670136892,2.436453982,-5.2,-6.1,0.905,157.0197495
C=Cc1csc(C(=O)O)c1,0.707736535,2.863484751,-4.1,-5,2.0893,154.0088504
Cc1nc(C(=O)O)sc1F,0.674684434,3.004935639,-4.5,-5.2,1.28882,160.9946776
CSc1ccc(C(=O)O)s1,0.698042451,2.575592444,-4.4,-5.4,2.1682,173.9809214
NCc1ccsc1C(=O)O,0.670136892,2.4200027,-5.2,-6.3,0.905,157.0197495
Cc1cnc(C(N)=O)c(C)c1F,0.677888453,2.681349502,-4.4,-5.4,0.93644,168.0698911
CNc1scc(C(C)=O)c1F,0.693984105,2.852577525,-4.6,-5.2,2.1315,173.0310631
Cc1csc(NC(=O)O)c1F,0.687474215,2.873871954,-5.1,-5.5,2.28552,175.0103277
CSCC(=O)c1ccsc1F,0.680853034,2.963398798,-5.3,-5.7,2.4329,189.9922351
O=C(O)NCc1sccc1F,0.717617469,2.706289567,-5.1,-6,1.6548,175.0103277
CSc1sccc1C(=O)O,0.698042451,2.631910392,-5.3,-6.7,2.1682,173.9809214
O=C(O)NCc1coc(F)c1,0.68067819,2.869623413,-5.1,-5.8,1.1863,159.0331713
Oc1cc(I)ccc1F,0.686179392,2.293814546,-5.6,-6.6,2.1359,237.929091
O=C(CO)Nc1sccc1F,0.698643738,2.684735721,-4.1,-5.2,0.818,175.0103277
O=C(O)Cc1ccncc1F,0.688220956,2.10086649,-5.2,-6.1,0.8478,155.0382567
O=C(O)c1csc(F)c1CO,0.70836885,2.894526596,-5.1,-5.8,1.0777,175.9943432
Oc1cc(F)cc(I)c1,0.686179392,2.588108776,-5.1,-5.8,2.1359,237.929091
CCSc1ccc(F)c(=O)[nH]1,0.689276556,2.960514182,-4.8,-5.7,1.626,173.0310631
CNc1nc(C(=O)O)cs1,0.67036078,2.319679623,-5.2,-6.1,0.883,158.0149984
CC(=O)CCc1occc1F,0.668972463,2.835852644,-5.2,-6,1.9403,156.0586577
NC(=O)c1ccc(F)cc1I,0.7685994,2.122274076,-4.4,-5.7,1.5292,264.93999
N#Cc1ccnc(C(=O)O)c1F,0.668759826,2.605954542,-4.9,-5.6,0.79058,166.0178556
Cc1oc(F)c(C)c1C(=O)O,0.676628122,2.815967919,-4.5,-5.4,1.73374,158.0379223
O=C(O)c1cc(I)cs1,0.778519933,3.006251084,-5.1,-6.1,2.0509,253.8898483
CC(=O)Cc1c(F)csc1C,0.668745377,2.866547816,-5.3,-5.8,2.32712,172.0358141
CCc1[nH]nc(C(=O)O)c1F,0.668804089,2.849908559,-5.3,-6.4,0.8094,158.0491557
NC(=O)Oc1ccsc1F,0.675315815,3.006341162,-5.2,-6.1,1.3447,160.9946776
Oc1ccc(I)cc1F,0.686179392,2.117414546,-5.7,-6.1,2.1359,237.929091
CCc1scnc1C(=O)O,0.705576471,2.724587315,-5.1,-6.1,1.4037,157.0197495
CSc1cscc1C(=O)O,0.698042451,2.863597572,-4.3,-5.1,2.1682,173.9809214
Cc1cc(O)ccc1I,0.68260524,2.165131853,-5.1,-5.8,2.30522,233.9541628
OCCc1ccc(F)s1,0.668669903,2.750528315,-5.8,-6.3,1.422,146.0201641
Cc1oc(F)c(F)c1C(=O)O,0.681199846,2.87860693,-4.7,-5.5,1.56442,162.0128504
CCc1ccc(F)c(I)c1O,0.774664913,2.57203535,-5.1,-6,2.6983,265.9603911
Oc1cccc(I)c1F,0.686179392,2.401162623,-5.1,-6.1,2.1359,237.929091
CCc1nc(C(=O)O)c(F)s1,0.741293136,2.965013068,-5.7,-6.1,1.5428,175.0103277
O=C(O)NCc1csc(F)c1,0.717617469,2.739368029,-5,-6,1.6548,175.0103277
CCn1cccc1C(=O)O,0.668619574,2.189018085,-5.3,-6,1.2062,139.0633285
CNc1cc(F)sc1C(N)=O,0.703095237,3.007005111,-5.6,-5.7,1.0278,174.0263121
Cc1cc(F)c(C(N)=O)nc1C,0.677888453,2.454710296,-5.4,-6,0.93644,168.0698911
CCNc1ncc(C)s1,0.68164894,2.426916007,-4.9,-5.8,1.88332,142.0564693
O=C(O)Cc1cnccc1F,0.688220956,2.187261875,-5.1,-6.2,0.8478,155.0382567
CCCc1cnc(CO)s1,0.722386983,2.651597389,-4.9,-6.1,1.5879,157.056135
NC(=O)c1cncc(F)c1I,0.768365722,2.828547286,-5.7,-6.3,0.9242,265.935239
Cc1occ(CC(=O)O)c1F,0.706326699,2.799112273,-5.3,-6.1,1.35422,158.0379223
COc1ccc(C(=O)O)s1,0.708210451,2.44774629,-5.6,-6.4,1.4549,158.0037651
O=C(CF)Nc1sccc1F,0.732717984,2.875771106,-4.5,-5.2,1.7952,177.0059912
CCc1c(C(=O)O)coc1F,0.711812219,3.004617843,-5.6,-6,1.6793,158.0379223
Oc1cnccc1I,0.671195135,2.740155883,-4.7,-5.4,1.3918,220.9337617
NC(=O)c1cc(F)ccc1I,0.7685994,2.102526596,-4.4,-5.1,1.5292,264.93999
O=C(O)c1c(F)cncc1I,0.784679744,2.724958957,-5.4,-6.6,1.5235,266.9192546
Cc1sc(N)c(F)c1C(=O)O,0.678987416,2.878191545,-5.6,-6.4,1.47602,175.0103277
COC(=O)Nc1cscc1F,0.709047963,2.785678798,-4.9,-5.9,2.0655,175.0103277
Cc1sc(C(=O)O)c(O)c1F,0.682804996,2.844159677,-4.7,-5.7,1.59942,175.9943432
CC(=O)Nc1c(C)cccc1F,0.68132957,1.786668965,-4.7,-5.4,2.09252,167.0746422
O=C(O)Cn1cc(F)c(F)c1,0.698165941,2.822827392,-5.2,-6,0.8509,161.0288348
COc1coc(F)c1C(=O)O,0.703807657,2.908702193,-5.2,-6.3,1.1255,160.0171869
CC(=O)Cc1cc(F)c(C)s1,0.668745377,2.916833228,-5.1,-5.6,2.32712,172.0358141
Cc1csc(NC(N)=O)c1F,0.668307528,2.829592909,-5.1,-6.1,1.68622,174.0263121
COc1occc1C(=O)O,0.668295223,2.691648854,-5.2,-5.9,0.9864,142.0266087
COc1cocc1C(=O)O,0.668295223,2.700048854,-4.4,-5.5,0.9864,142.0266087
COc1coc(C(=O)O)c1,0.668295223,2.56754629,-5.5,-5.9,0.9864,142.0266087
O=C(O)c1csc(CS)c1,0.671591317,2.906930905,-4.2,-5.2,1.8761,173.9809214
Cc1cnc(C(N)=O)c(I)c1F,0.786570929,2.981283993,-5.5,-6.6,1.23262,279.950889
Cc1cnc(C(N)=O)c(F)c1F,0.679609759,2.703498882,-4.2,-5.3,0.76712,172.0448193
CCn1cc(C(=O)O)nc1F,0.690136322,2.938079912,-4.9,-5.6,0.7403,158.0491557
COc1cc(C(=O)O)co1,0.668295223,2.812100136,-4.9,-5.6,0.9864,142.0266087
CCc1ccc(OF)cc1O,0.710892775,2.54888649,-4.6,-5.5,2.2179,156.0586577
O=c1occc(CCO)c1F,0.673582197,2.737171106,-5.8,-6.4,0.3137,158.0379223
CCc1coc(COC)c1F,0.671895188,2.970478798,-4.8,-5.9,2.1275,158.0743078
O=C(O)Cc1cc(F)co1,0.674282962,3.009274495,-4.7,-5.6,1.0458,144.0222722
Cc1ncn(CC(=O)O)c1F,0.677939766,2.789863997,-5,-5.9,0.41522,158.0491557
O=C(O)CCc1nonc1F,0.684161493,2.936435721,-5.3,-5.8,0.2259,160.0284202
CCc1cccc(F)c1NC,0.68765575,1.934264952,-4.5,-5.5,2.4298,153.0953776
CCc1cc(F)cnc1C(=O)O,0.729015316,2.272924254,-4.9,-6,1.4813,169.0539067
CCc1cc(C(=O)O)c(F)[nH]1,0.681526479,2.990050734,-4.5,-5.3,1.4144,157.0539067
CCc1cnc(NC)cc1F,0.702459531,2.445584952,-4.3,-5.4,1.8248,154.0906266
CCc1ccn(C(=O)O)c1F,0.673852538,2.940815721,-5.2,-6.2,1.7157,157.0539067
Cn1ncc(I)c1C(=O)O,0.749097549,2.71790487,-5.3,-5.8,0.7229,251.9395754
CCc1cccc(F)c1CO,0.689157886,1.987688029,-5,-6,1.8804,154.0793932
CCNC(=O)c1oncc1F,0.68382404,2.876454182,-5,-5.7,0.5634,158.0491557
CCn1cc(F)c(C(N)=O)c1,0.674257135,2.810590257,-5.1,-5.9,0.746,156.0698911
CCc1cc(C)c(I)cc1F,0.682536866,2.31900405,-4.4,-5.2,3.30112,263.9811265
Cc1noc(CCCO)c1F,0.716468918,2.926881875,-5.4,-6.8,1.04702,159.0695568
Cc1oc(C(=O)O)c(C)c1F,0.676628122,2.854593743,-5.5,-6.1,1.73374,158.0379223
COC(=O)Nc1ccsc1F,0.709047963,2.672001875,-4.7,-5.4,2.0655,175.0103277
CCOc1nc[nH]c(=O)c1F,0.673333596,2.821660336,-4.4,-5.6,0.3077,158.0491557
CCc1occ(C(N)=O)c1F,0.697836165,2.932221556,-5.1,-6,1.08,157.0539067
CCc1cccc(F)c1OI,0.747126885,2.576943413,-4.8,-5.8,3.1169,265.9603911
CCOc1[nH]c(=O)ccc1F,0.692908361,2.616441875,-4.1,-5,0.9127,157.0539067
CNc1ncsc1C(=O)O,0.67036078,2.804915521,-4.8,-5.8,0.883,158.0149984
CC(=O)NCc1ccc(F)o1,0.696842367,2.611037259,-4.6,-6.2,1.0548,157.0539067
COc1c(C(N)=O)csc1F,0.728391877,2.864332432,-4.6,-5.2,0.9947,175.0103277
CCS(=O)(=O)n1ccc(F)c1,0.670635914,3.007788135,-5.4,-6.2,0.825,177.0259777
NCC(=O)Nc1sccc1F,0.695863744,2.663398798,-4.6,-5.3,0.7844,174.0263121
CCc1nsnc1C(=O)O,0.690994121,2.959238597,-5.6,-6.2,0.7987,158.0149984
Cn1cnc(C(=O)O)c1I,0.749097549,2.983101319,-5.6,-6.2,0.7229,251.9395754
O=C(O)NCc1cc(F)cs1,0.717617469,2.67458649,-5.3,-6.3,1.6548,175.0103277
CCn1cnc(F)c1C(=O)O,0.690136322,2.933391318,-5.1,-5.8,0.7403,158.0491557
Cn1cc(CC(=O)O)nc1F,0.667797215,2.939975403,-5.1,-5.5,0.1863,158.0491557
CCc1coc(C(N)=O)c1F,0.697836165,2.889952591,-4.9,-6,1.08,157.0539067
CC(=O)c1cc(CN)sc1F,0.689325494,2.995360018,-4.2,-5.2,1.5485,173.0310631
CCc1cc(O)c(I)cc1F,0.774664913,2.477585482,-4.4,-5.2,2.6983,265.9603911
O=C(O)CSc1occc1F,0.710374501,2.986304952,-4.2,-5.1,1.5954,175.9943432
O=C(O)c1ccc(CF)s1,0.717106796,2.655638597,-5.2,-5.8,1.9158,159.9994286
CNc1cc(F)cnc1C(=O)O,0.693473388,2.42777185,-4.7,-5.8,0.9606,170.0491557
CCc1cnc(CCO)s1,0.71576184,2.677994092,-4.7,-5.6,1.2403,157.056135
O=Cc1csc(C(=O)O)c1F,0.689177718,2.973463997,-5.2,-6.5,1.3979,173.9786932
CC(=O)NCc1cc(F)cs1,0.721468293,2.544649567,-5.2,-6.1,1.5233,173.0310631
Cc1[nH]nc(C(=O)O)c1I,0.733066141,2.921555165,-4.6,-5.6,1.02092,251.9395754
CC(=O)CCc1ccc(F)o1,0.668972463,2.772921875,-4.3,-5.2,1.9403,156.0586577
OCCOc1csc(F)c1,0.724569459,2.840523213,-5.2,-6.2,1.2583,162.0150787
Cc1nc(F)c(CC(=O)O)s1,0.734713918,2.866738798,-5.2,-6.5,1.21772,175.0103277
CNc1cc(F)cnc1C(C)=O,0.679625498,2.5442656,-4.9,-5.9,1.465,168.0698911
CSc1scnc1C(=O)O,0.69293031,2.991700136,-4.9,-5.7,1.5632,174.9761704
CNc1c(F)ccnc1C(=O)S,0.684599972,3.005377138,-5.5,-6.5,1.3324,186.0263121
CC(C)n1cc(F)c(C(=O)O)n1,0.731030537,2.895223447,-5.2,-6.1,1.3013,172.0648057
Oc1ccncc1I,0.671195135,2.723093645,-4.9,-5.7,1.3918,220.9337617
Cc1cnc(C(N)=O)c(F)c1C,0.677888453,2.61544181,-4.4,-5.7,0.93644,168.0698911
Cc1c(C(=O)O)sc(O)c1F,0.682804996,2.975440996,-4.9,-6,1.59942,175.9943432
CCC(C)Nc1nccs1,0.726289471,2.796212547,-5.2,-5.9,2.3535,156.0721194
CCn1ccc(C(N)=O)c1F,0.674257135,2.743932962,-5.4,-6.1,0.746,156.0698911
Cc1c(C(=O)O)sc(F)c1O,0.682804996,2.908717369,-4.6,-5.3,1.59942,175.9943432
CCC(=O)Nc1ccc(F)o1,0.710308757,2.892912644,-5.6,-5.9,1.7672,157.0539067
NC(=O)c1cncc(I)c1F,0.768365722,2.814481503,-5.4,-6.2,0.9242,265.935239
CCc1ncc(CCO)s1,0.71576184,2.621561125,-3.9,-4.8,1.2403,157.056135
COC(=O)Nc1coc(F)c1,0.676500646,2.956734182,-5.4,-6,1.597,159.0331713
CC(=O)Nc1cccc(C)c1F,0.68132957,1.764298773,-5.1,-5.6,2.09252,167.0746422
CNC(=O)Cc1occc1F,0.686406325,2.861431106,-4.7,-5.9,0.7072,157.0539067
CNc1cscc1C(=O)O,0.683347659,2.654982187,-5.1,-5.8,1.488,157.0197495
Cc1cc(F)c(S(=O)(=O)O)s1,0.691344194,3.012593193,-4.9,-5.8,1.44232,195.9664142
CCc1cncc(CN)c1F,0.695677499,2.681652644,-5.1,-5.8,1.2418,154.0906266
O=c1ccc(F)c(O)c(I)c1,0.722285517,2.605519169,-5.1,-5.8,1.4961,265.9240056
Cc1nc(C(=O)O)c(C)s1,0.670947478,2.3399741,-4.4,-5.1,1.45814,157.0197495
O=C(O)OCc1ccc(F)s1,0.701493781,2.813288029,-4.4,-5.3,2.0818,175.9943432
CCc1cncc(F)c1CO,0.697349802,2.557461875,-3.9,-4.5,1.2754,155.0746422
CCn1cc(C(N)=O)cc1F,0.674257135,2.869818373,-5.3,-6.2,0.746,156.0698911
Cc1nsc(C(=O)O)c1C,0.670947478,2.822235639,-4.6,-4.9,1.45814,157.0197495
CCc1cc(C(N)=O)c(F)s1,0.723994291,2.776485747,-5.1,-5.8,1.5485,173.0310631
Cc1sc(S(C)(=O)=O)cc1F,0.680133259,3.003380556,-5.5,-6.1,1.59912,193.9871497
CCc1cn(CCN)cc1F,0.698827028,3.003931106,-4.6,-5.8,1.1483,156.1062766
CCOc1scc(CC)c1F,0.684290205,2.956835721,-4.8,-5.7,2.8483,174.0514642
OCCc1sccc1F,0.668669903,2.7975277,-5.3,-5.9,1.422,146.0201641
CCSc1[nH]c(=O)ccc1F,0.689276556,2.728434182,-4.8,-6,1.626,173.0310631
CCc1cc(O)c(F)cc1I,0.774664913,2.596137206,-4.6,-5.4,2.6983,265.9603911
Cc1sc(C)c(C(=O)O)c1F,0.70821615,2.683010226,-4.4,-5.4,2.20224,174.0150787
O=C(O)NCc1cscn1,0.672056176,2.496263323,-4.9,-5.6,0.9107,158.0149984
CCc1cc(F)c(C)nc1O,0.670328967,2.753100071,-4.5,-5.3,1.79712,155.0746422
O=C(O)NCc1ccsc1F,0.717617469,2.757008029,-5,-5.9,1.6548,175.0103277
NC(=O)CCc1cc(F)on1,0.684132235,3.010858798,-4.3,-5.2,0.2316,158.0491557
Cc1sc(NC(N)=O)cc1F,0.668307528,3.000850734,-4.3,-5.1,1.68622,174.0263121
NC(=O)c1nccc(F)c1I,0.768365722,2.762859222,-4.9,-5.7,0.9242,265.935239
